case,problem,eval_problem,num_cores,algorithm,variant,seed,runtime_s,eval_s,feasible,makespan,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,scheduled_copy_bytes,cache_hit_rate,cache_hit_bytes,n_subgraphs,baseline_makespan,error,speedup,params,is_best,plan_path
case_079,3,3,2,capls,c11,0,1.374,13.193,True,15500252,32555008,2162688,30392320,41906176,0.0,0,2,31052251,,2.003338461852104,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_079,3,2,2,capls,_best,0,0.882,11.767,True,15159240,32612352,2162688,30449664,41963520,,,38,31052251,,2.048404207598798,"{""block_cap"": 0.35, ""max_ops"": 500}",True,results\plans\case_079_p3_n2_capls_best.json
case_079,3,3,2,capls,_best,0,0.882,16.325,True,15159240,32612352,2162688,30449664,41963520,0.0,0,38,31052251,,2.048404207598798,"{""block_cap"": 0.35, ""max_ops"": 500}",True,results\plans\case_079_p3_n2_capls_best.json
case_081,3,3,5,capls,c0,0,0.229,0.724,True,30943,0,0,0,1741140,0.0,0,5,151795,,4.905632937982743,"{""block_cap"": 0.35}",True,
case_081,3,3,5,capls,c1,0,0.518,0.724,True,30943,0,0,0,1741140,0.0,0,5,151795,,4.905632937982743,"{""block_cap"": 0.15}",False,
case_081,3,3,5,capls,c2,0,0.19,0.724,True,30943,0,0,0,1741140,0.0,0,5,151795,,4.905632937982743,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_081,3,3,5,capls,c3,0,0.951,1.796,True,30943,0,0,0,1741140,0.0,0,5,151795,,4.905632937982743,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_081,3,3,5,capls,c4,0,0.272,0.76,True,30943,0,0,0,1741140,0.0,0,85,151795,,4.905632937982743,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_081,3,3,5,capls,c5,0,0.326,0.76,True,30943,0,0,0,1741140,0.0,0,85,151795,,4.905632937982743,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_081,3,3,5,capls,c6,0,0.336,0.724,True,30943,0,0,0,1741140,0.0,0,5,151795,,4.905632937982743,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_081,3,3,5,capls,c7,0,0.403,0.724,True,30943,0,0,0,1741140,0.0,0,5,151795,,4.905632937982743,"{""block_cap"": 0.08}",False,
case_081,3,3,5,capls,c8,0,0.845,2.442,True,41454,2291182,2266576,24606,4032322,0.6006091736754525,1911542,20,151795,,3.6617696724079702,"{""block_cap"": 0.005}",False,
case_081,3,3,5,capls,c9,0,0.403,0.709,True,30943,0,0,0,1741140,0.0,0,10,151795,,4.905632937982743,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_081,3,3,5,capls,c10,0,0.189,0.791,True,39588,0,0,0,1741140,0.0,0,4,151795,,3.834369000707285,"{""block_cap"": 0.35, ""cores_used"": 4}",False,
case_081,3,3,5,capls,c11,0,0.537,0.724,True,30943,0,0,0,1741140,0.0,0,5,151795,,4.905632937982743,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_081,3,2,5,capls,_best,0,0.427,0.752,True,30943,0,0,0,1741140,,,5,151795,,4.905632937982743,"{""block_cap"": 0.35}",True,results\plans\case_081_p3_n5_capls_best.json
case_081,3,3,5,capls,_best,0,0.427,0.724,True,30943,0,0,0,1741140,0.0,0,5,151795,,4.905632937982743,"{""block_cap"": 0.35}",True,results\plans\case_081_p3_n5_capls_best.json
case_076,3,3,2,capls,c0,0,3.011,12.618,True,3070431,28930048,3189760,25740288,33200722,0.24308318682335522,8070144,2,6185113,,2.014411983203661,"{""block_cap"": 0.35}",True,
case_076,3,3,2,capls,c1,0,2.129,12.618,True,3070431,28930048,3189760,25740288,33200722,0.24308318682335522,8070144,2,6185113,,2.014411983203661,"{""block_cap"": 0.15}",False,
case_076,3,3,2,capls,c2,0,2.498,15.79,True,3073883,28892160,3189760,25702400,33162834,0.2294034090909091,7607296,2,6185113,,2.0121497792856786,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_076,3,3,2,capls,c3,0,2.867,16.223,True,3107344,25307136,2702336,22604800,29577810,0.13835127929924176,4091904,2,6185113,,1.9904822253345622,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_076,3,3,2,capls,c4,0,1.395,17.634,True,3101573,21460992,3189760,18271232,25731666,0.32789429697138534,8436736,391,6185113,,1.9941858534363048,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_076,3,3,2,capls,c5,0,2.543,16.86,True,3127537,21511168,3189760,18321408,25781842,0.32932157610422624,8489984,391,6185113,,1.9776306403409456,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_076,3,3,2,capls,c6,0,1.758,12.618,True,3070431,28930048,3189760,25740288,33200722,0.24308318682335522,8070144,2,6185113,,2.014411983203661,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_076,3,3,2,capls,c7,0,2.289,12.618,True,3070431,28930048,3189760,25740288,33200722,0.24308318682335522,8070144,2,6185113,,2.014411983203661,"{""block_cap"": 0.08}",False,
case_076,3,3,2,capls,c8,0,2.221,11.853,True,3076420,31262724,4117508,27145216,35533398,0.2828256446176925,10040320,4,6185113,,2.0104904401869708,"{""block_cap"": 0.005}",False,
case_076,3,3,2,capls,c9,0,1.456,16.603,True,3086955,22680576,3189760,19490816,26951250,0.3018939682056743,8128512,66,6185113,,2.003629142634084,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_076,3,3,2,capls,c10,0,0.657,11.02,True,6183098,28280832,0,28280832,32551506,0.13357661937269952,4347904,1,6185113,,1.0003258884138664,"{""block_cap"": 0.35, ""cores_used"": 1}",False,
case_076,3,3,2,capls,c11,0,2.397,12.618,True,3070431,28930048,3189760,25740288,33200722,0.24308318682335522,8070144,2,6185113,,2.014411983203661,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_076,3,2,2,capls,_best,0,2.742,12.757,True,3072558,28930048,3189760,25740288,33200722,,,2,6185113,,2.0130174922654023,"{""block_cap"": 0.35}",True,results\plans\case_076_p3_n2_capls_best.json
case_076,3,3,2,capls,_best,0,2.742,12.618,True,3070431,28930048,3189760,25740288,33200722,0.24308318682335522,8070144,2,6185113,,2.014411983203661,"{""block_cap"": 0.35}",True,results\plans\case_076_p3_n2_capls_best.json
case_084,3,2,1,single,,0,0.013,5.919,True,2507412,0,0,0,13236330,,,1,2507412,,1.0,,,
case_084,3,3,1,single,,0,0.002,6.228,True,2507412,0,0,0,13236330,0.0,0,1,2507412,,1.0,,,
case_083,3,3,2,capls,c0,0,0.231,1.079,True,535329,14241216,930400,13310816,15679520,0.7076181170611782,10776288,2,1057993,,1.9763416515824848,"{""block_cap"": 0.35}",False,
case_083,3,3,2,capls,c1,0,0.171,1.079,True,535329,14241216,930400,13310816,15679520,0.7076181170611782,10776288,2,1057993,,1.9763416515824848,"{""block_cap"": 0.15}",False,
case_083,3,3,2,capls,c2,0,0.145,1.079,True,535329,14241216,930400,13310816,15679520,0.7076181170611782,10776288,2,1057993,,1.9763416515824848,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_083,3,3,2,capls,c3,0,0.256,1.731,True,535329,14241216,930400,13310816,15679520,0.7076181170611782,10776288,2,1057993,,1.9763416515824848,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_083,3,3,2,capls,c4,0,0.073,1.076,True,535329,14241216,930400,13310816,15679520,0.7076181170611782,10776288,31,1057993,,1.9763416515824848,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_083,3,3,2,capls,c5,0,0.092,1.076,True,535329,14241216,930400,13310816,15679520,0.7076181170611782,10776288,31,1057993,,1.9763416515824848,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_083,3,3,2,capls,c6,0,0.079,1.079,True,535329,14241216,930400,13310816,15679520,0.7076181170611782,10776288,2,1057993,,1.9763416515824848,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_083,3,3,2,capls,c7,0,0.132,1.079,True,535329,14241216,930400,13310816,15679520,0.7076181170611782,10776288,2,1057993,,1.9763416515824848,"{""block_cap"": 0.08}",False,
case_083,3,3,2,capls,c8,0,1.487,1.677,True,454170,4301664,4129632,172032,5739968,0.21893072111412723,831040,35,1057993,,2.3295087742475284,"{""block_cap"": 0.005}",True,
case_083,3,3,2,capls,c9,0,0.198,1.03,True,535329,14241216,930400,13310816,15679520,0.7076181170611782,10776288,8,1057993,,1.9763416515824848,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_083,3,3,2,capls,c10,0,0.13,1.97,True,946145,13934688,0,13934688,15372992,0.7958684091545202,11829024,1,1057993,,1.1182144385902795,"{""block_cap"": 0.35, ""cores_used"": 1}",False,
case_083,3,3,2,capls,c11,0,0.151,1.079,True,535329,14241216,930400,13310816,15679520,0.7076181170611782,10776288,2,1057993,,1.9763416515824848,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_083,3,2,2,capls,_best,0,0.398,1.001,True,454984,4301664,4129632,172032,5739968,,,35,1057993,,2.325341110896207,"{""block_cap"": 0.005}",True,results\plans\case_083_p3_n2_capls_best.json
case_083,3,3,2,capls,_best,0,0.398,1.677,True,454170,4301664,4129632,172032,5739968,0.21893072111412723,831040,35,1057993,,2.3295087742475284,"{""block_cap"": 0.005}",True,results\plans\case_083_p3_n2_capls_best.json
case_083,3,3,3,capls,c0,0,0.282,0.857,True,402691,14842752,1860800,12981952,16281056,0.6590289066365114,10443552,3,1057993,,2.627307290205145,"{""block_cap"": 0.35}",False,
case_083,3,3,3,capls,c1,0,0.276,0.857,True,402691,14842752,1860800,12981952,16281056,0.6590289066365114,10443552,3,1057993,,2.627307290205145,"{""block_cap"": 0.15}",False,
case_083,3,3,3,capls,c2,0,0.125,0.857,True,402691,14842752,1860800,12981952,16281056,0.6590289066365114,10443552,3,1057993,,2.627307290205145,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_083,3,3,3,capls,c3,0,0.261,0.854,True,402691,14842752,1860800,12981952,16281056,0.6590289066365114,10443552,3,1057993,,2.627307290205145,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_083,3,3,3,capls,c4,0,0.363,1.853,True,402691,14842752,1860800,12981952,16281056,0.6590289066365114,10443552,31,1057993,,2.627307290205145,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_083,3,3,3,capls,c5,0,0.384,1.853,True,402691,14842752,1860800,12981952,16281056,0.6590289066365114,10443552,31,1057993,,2.627307290205145,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_083,3,3,3,capls,c6,0,0.122,0.857,True,402691,14842752,1860800,12981952,16281056,0.6590289066365114,10443552,3,1057993,,2.627307290205145,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_083,3,3,3,capls,c7,0,0.643,1.126,True,400381,5103808,5001408,102400,6542112,0.23274629703088864,995104,55,1057993,,2.642465551562137,"{""block_cap"": 0.08}",False,
case_083,3,3,3,capls,c8,0,0.859,1.962,True,374093,5960896,5960896,0,7399200,0.2335334695084628,1086592,50,1057993,,2.8281550309682353,"{""block_cap"": 0.005}",True,
case_083,3,3,3,capls,c9,0,0.417,0.849,True,402691,14842752,1860800,12981952,16281056,0.6590289066365114,10443552,9,1057993,,2.627307290205145,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_083,3,3,3,capls,c10,0,0.114,1.001,True,535329,14241216,930400,13310816,15679520,0.7076181170611782,10776288,2,1057993,,1.9763416515824848,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_083,3,3,3,capls,c11,0,0.326,0.857,True,402691,14842752,1860800,12981952,16281056,0.6590289066365114,10443552,3,1057993,,2.627307290205145,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_083,3,2,3,capls,_best,0,0.52,2.051,True,375352,5960896,5960896,0,7399200,,,50,1057993,,2.8186688761482555,"{""block_cap"": 0.005}",True,results\plans\case_083_p3_n3_capls_best.json
case_083,3,3,3,capls,_best,0,0.52,1.962,True,374093,5960896,5960896,0,7399200,0.2335334695084628,1086592,50,1057993,,2.8281550309682353,"{""block_cap"": 0.005}",True,results\plans\case_083_p3_n3_capls_best.json
case_072,3,3,4,capls,c0,0,3.797,13.704,True,5968341,122892336,26566656,96325680,133995520,0.15126287471057842,20267008,4,23897828,,4.004098961503708,"{""block_cap"": 0.35}",False,
case_072,3,3,4,capls,c1,0,3.138,13.704,True,5968341,122892336,26566656,96325680,133995520,0.15126287471057842,20267008,4,23897828,,4.004098961503708,"{""block_cap"": 0.15}",False,
case_072,3,3,4,capls,c2,0,4.397,13.074,True,6044600,122490928,26566656,95924272,133594112,0.14766997354636974,19726336,4,23897828,,3.9535830327895973,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_072,3,3,4,capls,c3,0,3.8,13.012,True,6108896,108343344,22798336,85545008,119446528,0.09986534250251285,11927552,4,23897828,,3.9119716557623505,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_072,3,3,4,capls,c4,0,3.576,11.438,True,5991253,124211248,26566656,97644592,135314432,0.21977845574611424,29736960,474,23897828,,3.988786318988699,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_072,3,3,4,capls,c5,0,5.083,12.286,True,6000665,123858992,26566656,97292336,134962176,0.23346399065540327,31506432,474,23897828,,3.982529936265397,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_072,3,3,4,capls,c6,0,2.731,11.531,True,6067318,98668592,8478720,90189872,109771776,0.12434104685684332,13647872,4,23897828,,3.9387795398230323,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_072,3,3,4,capls,c7,0,3.264,13.704,True,5968341,122892336,26566656,96325680,133995520,0.15126287471057842,20267008,4,23897828,,4.004098961503708,"{""block_cap"": 0.08}",False,
case_072,3,3,4,capls,c8,0,3.923,13.793,True,6034455,127588222,34696686,92891536,138691406,0.19753959740459476,26967868,217,23897828,,3.9602297141995426,"{""block_cap"": 0.005}",False,
case_072,3,3,4,capls,c9,0,2.798,12.549,True,5928167,125858856,26566656,99292200,136962040,0.18306616913423635,25010176,61,23897828,,4.031233937910319,"{""block_cap"": 0.35, ""max_ops"": 500}",True,
case_072,3,3,4,capls,c10,0,2.32,12.847,True,8120864,99987504,5652480,94335024,111090688,0.11548985506098235,12828672,3,23897828,,2.9427691437758345,"{""block_cap"": 0.35, ""cores_used"": 3}",False,
case_072,3,3,4,capls,c11,0,3.286,13.704,True,5968341,122892336,26566656,96325680,133995520,0.15126287471057842,20267008,4,23897828,,4.004098961503708,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_072,3,2,4,capls,_best,0,3.423,12.454,True,5941844,125858856,26566656,99292200,136962040,,,61,23897828,,4.021954800563596,"{""block_cap"": 0.35, ""max_ops"": 500}",True,results\plans\case_072_p3_n4_capls_best.json
case_072,3,3,4,capls,_best,0,3.423,12.549,True,5928167,125858856,26566656,99292200,136962040,0.18306616913423635,25010176,61,23897828,,4.031233937910319,"{""block_cap"": 0.35, ""max_ops"": 500}",True,results\plans\case_072_p3_n4_capls_best.json
case_082,3,3,3,capls,c0,0,1.1,0.86,True,282947,1358348,1358348,0,1950354,0.3179666266217117,437772,27,721041,,2.54832530473905,"{""block_cap"": 0.35}",False,
case_082,3,3,3,capls,c1,0,0.652,0.86,True,282947,1358348,1358348,0,1950354,0.3179666266217117,437772,27,721041,,2.54832530473905,"{""block_cap"": 0.15}",False,
case_082,3,3,3,capls,c2,0,0.682,0.843,True,258639,1428236,1428236,0,2020242,0.34756451196903826,487820,30,721041,,2.7878278217902173,"{""block_cap"": 0.35, ""init"": ""rr""}",True,
case_082,3,3,3,capls,c3,0,0.86,0.675,True,688901,140556,140556,0,732562,0.013000184112064958,8332,8,721041,,1.0466540185019328,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_082,3,3,3,capls,c4,0,0.889,0.833,True,269634,1358348,1358348,0,1950354,0.2652525519579659,365196,177,721041,,2.674147177284764,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_082,3,3,3,capls,c5,0,0.765,1.993,True,261694,1428236,1428236,0,2020242,0.2992295185452763,419980,177,721041,,2.755282887647405,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_082,3,3,3,capls,c6,0,0.405,0.785,True,712243,821516,821516,0,1413522,0.1910449218200011,203532,9,721041,,1.012352525753149,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_082,3,3,3,capls,c7,0,1.16,1.147,True,521797,3423692,3423692,0,4015698,0.2665236496719876,642314,66,721041,,1.3818419806936415,"{""block_cap"": 0.08}",False,
case_082,3,3,3,capls,c8,0,1.033,1.141,True,496338,4438860,4438860,0,5030866,0.22186161929046944,648202,79,721041,,1.452721733979667,"{""block_cap"": 0.005}",False,
case_082,3,3,3,capls,c9,0,0.667,0.878,True,283036,1358348,1358348,0,1950354,0.3179666266217117,437772,29,721041,,2.547523989881146,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_082,3,3,3,capls,c10,0,0.217,0.787,True,724106,544518,544518,0,1136524,0.13226458707260913,118790,5,721041,,0.9957671943058061,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_082,3,3,3,capls,c11,0,0.19,0.823,True,288802,1358348,1358348,0,1950354,0.3179666266217117,437772,30,721041,,2.496662072977334,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_082,3,2,3,capls,_best,0,0.811,1.015,True,258767,1428236,1428236,0,2020242,,,30,721041,,2.786448813024845,"{""block_cap"": 0.35, ""init"": ""rr""}",True,results\plans\case_082_p3_n3_capls_best.json
case_082,3,3,3,capls,_best,0,0.811,0.843,True,258639,1428236,1428236,0,2020242,0.34756451196903826,487820,30,721041,,2.7878278217902173,"{""block_cap"": 0.35, ""init"": ""rr""}",True,results\plans\case_082_p3_n3_capls_best.json
case_083,3,3,4,capls,c0,0,0.471,0.777,True,333151,14977600,2791200,12186400,16415904,0.6425764561777388,10324096,4,1057993,,3.1757161167158436,"{""block_cap"": 0.35}",False,
case_083,3,3,4,capls,c1,0,0.331,0.777,True,333151,14977600,2791200,12186400,16415904,0.6425764561777388,10324096,4,1057993,,3.1757161167158436,"{""block_cap"": 0.15}",False,
case_083,3,3,4,capls,c2,0,0.193,0.777,True,333151,14977600,2791200,12186400,16415904,0.6425764561777388,10324096,4,1057993,,3.1757161167158436,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_083,3,3,4,capls,c3,0,0.907,1.64,True,333151,14977600,2791200,12186400,16415904,0.6425764561777388,10324096,4,1057993,,3.1757161167158436,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_083,3,3,4,capls,c4,0,0.52,0.81,True,333151,14977600,2791200,12186400,16415904,0.6425764561777388,10324096,31,1057993,,3.1757161167158436,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_083,3,3,4,capls,c5,0,0.525,0.81,True,333151,14977600,2791200,12186400,16415904,0.6425764561777388,10324096,31,1057993,,3.1757161167158436,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_083,3,3,4,capls,c6,0,0.349,0.777,True,333151,14977600,2791200,12186400,16415904,0.6425764561777388,10324096,4,1057993,,3.1757161167158436,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_083,3,3,4,capls,c7,0,0.865,1.869,True,270819,7579936,7321888,258048,9018240,0.4331645569620253,2737600,77,1057993,,3.906642443846259,"{""block_cap"": 0.08}",True,
case_083,3,3,4,capls,c8,0,0.995,1.529,True,394116,9095456,9095456,0,10533760,0.17512647376330884,1059008,100,1057993,,2.6844710694313347,"{""block_cap"": 0.005}",False,
case_083,3,3,4,capls,c9,0,0.434,0.822,True,333151,14977600,2791200,12186400,16415904,0.6425764561777388,10324096,8,1057993,,3.1757161167158436,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_083,3,3,4,capls,c10,0,0.266,1.08,True,402691,14842752,1860800,12981952,16281056,0.6590289066365114,10443552,3,1057993,,2.627307290205145,"{""block_cap"": 0.35, ""cores_used"": 3}",False,
case_083,3,3,4,capls,c11,0,0.368,0.777,True,333151,14977600,2791200,12186400,16415904,0.6425764561777388,10324096,4,1057993,,3.1757161167158436,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_083,3,2,4,capls,_best,0,0.525,1.182,True,283545,7579936,7321888,258048,9018240,,,77,1057993,,3.73130543652683,"{""block_cap"": 0.08}",True,results\plans\case_083_p3_n4_capls_best.json
case_083,3,3,4,capls,_best,0,0.525,1.869,True,270819,7579936,7321888,258048,9018240,0.4331645569620253,2737600,77,1057993,,3.906642443846259,"{""block_cap"": 0.08}",True,results\plans\case_083_p3_n4_capls_best.json
case_085,3,2,1,single,,0,0.041,12.959,True,3187899,0,0,0,1689734,,,1,3187899,,1.0,,,
case_085,3,3,1,single,,0,0.019,12.871,True,3187899,0,0,0,1689734,0.0,0,1,3187899,,1.0,,,
case_082,3,3,4,capls,c0,0,1.011,0.895,True,282117,2175376,2175376,0,2767382,0.434144519323679,843792,36,721041,,2.5558225842469615,"{""block_cap"": 0.35}",False,
case_082,3,3,4,capls,c1,0,1.337,2.038,True,357149,5088912,5088912,0,5680918,0.36973290472604625,1238288,125,721041,,2.0188800752627056,"{""block_cap"": 0.15}",False,
case_082,3,3,4,capls,c2,0,0.73,0.897,True,255499,2111634,2111634,0,2703640,0.4578734732226746,877194,36,721041,,2.8220893232458835,"{""block_cap"": 0.35, ""init"": ""rr""}",True,
case_082,3,3,4,capls,c3,0,0.819,0.779,True,619163,964112,964112,0,1556118,0.26582562900663875,307598,14,721041,,1.1645414858446,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_082,3,3,4,capls,c4,0,0.613,1.64,True,260407,2175376,2175376,0,2767382,0.3900854816950628,758160,177,721041,,2.768900221576225,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_082,3,3,4,capls,c5,0,0.969,0.877,True,264526,2111634,2111634,0,2703640,0.40422695479695164,774418,177,721041,,2.725784988999191,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_082,3,3,4,capls,c6,0,0.444,0.721,True,710670,764976,764976,0,1356982,0.15417639927855475,156432,10,721041,,1.014593271138503,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_082,3,3,4,capls,c7,0,0.855,2.038,True,357149,5088912,5088912,0,5680918,0.36973290472604625,1238288,125,721041,,2.0188800752627056,"{""block_cap"": 0.08}",False,
