case,problem,eval_problem,num_cores,algorithm,variant,seed,runtime_s,eval_s,feasible,makespan,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,scheduled_copy_bytes,cache_hit_rate,cache_hit_bytes,n_subgraphs,baseline_makespan,error,speedup,params,is_best,plan_path
case_068,3,3,5,capls,c16,0,1.241,1.74,True,193389,1506350,1506350,0,4277600,0.2351253824495065,925256,5351,362095,,1.8723660601171732,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_068,3,3,5,capls,c17,0,1.364,1.745,True,176570,1506350,1506350,0,4277600,0.21933237784486526,863108,5351,362095,,2.0507164297445772,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_068,3,3,5,capls,s1,1,1.311,1.561,True,174510,1640120,1640120,0,4411370,0.25697518581190154,1042702,5351,362095,,2.074924073119019,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 1, ""subgraph_mode"": ""op""}",False,
case_068,3,3,5,capls,s11,11,1.201,1.616,True,171029,1668912,1668912,0,4440162,0.23280644520861876,949834,5351,362095,,2.1171555701079936,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 11, ""subgraph_mode"": ""op""}",False,
case_068,3,3,5,capls,s12,12,1.173,1.573,True,174166,1727152,1727152,0,4498402,0.23235959933205863,959298,5351,362095,,2.0790223120471274,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 12, ""subgraph_mode"": ""op""}",False,
case_068,3,3,5,capls,_best,0,0.364,1.595,True,168040,3122144,3122144,0,5893394,0.25998011010721406,1364086,67,362095,,2.154814329921447,"{""block_cap"": 0.35, ""cores_used"": 4}",True,results\plans\case_068_p3_n5_capls_best.json
case_073,2,2,2,capls,c0,0,0.104,1.879,True,5980423,141121024,3721600,137399424,145162112,,,2,10081626,,1.6857713910872192,"{""block_cap"": 0.35}",False,
case_073,2,2,2,capls,c1,0,0.104,1.879,True,5980423,141121024,3721600,137399424,145162112,,,2,10081626,,1.6857713910872192,"{""block_cap"": 0.15}",False,
case_073,2,2,2,capls,c2,0,0.111,1.879,True,5980423,141121024,3721600,137399424,145162112,,,2,10081626,,1.6857713910872192,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_073,2,2,2,capls,c3,0,0.106,1.289,True,5980423,141121024,3721600,137399424,145162112,,,2,10081626,,1.6857713910872192,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_073,2,2,2,capls,c4,0,0.125,1.738,True,5980423,141121024,3721600,137399424,145162112,,,39,10081626,,1.6857713910872192,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_073,2,2,2,capls,c5,0,0.119,1.738,True,5980423,141121024,3721600,137399424,145162112,,,39,10081626,,1.6857713910872192,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_073,2,2,2,capls,c6,0,0.116,1.879,True,5980423,141121024,3721600,137399424,145162112,,,2,10081626,,1.6857713910872192,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_073,2,2,2,capls,c7,0,0.108,1.879,True,5980423,141121024,3721600,137399424,145162112,,,2,10081626,,1.6857713910872192,"{""block_cap"": 0.08}",False,
case_073,2,2,2,capls,c8,0,0.187,1.872,True,5875779,106758016,5400448,101357568,110799104,,,35,10081626,,1.7157939398333395,"{""block_cap"": 0.005}",False,
case_073,2,2,2,capls,c9,0,0.107,1.377,True,5980423,141121024,3721600,137399424,145162112,,,10,10081626,,1.6857713910872192,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_073,2,2,2,capls,c10,0,0.048,2.441,True,10081626,141570432,0,141570432,145611520,,,1,10081626,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",False,
case_073,2,2,2,capls,c11,0,0.112,1.879,True,5980423,141121024,3721600,137399424,145162112,,,2,10081626,,1.6857713910872192,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_073,2,2,2,capls,c12,0,0.409,1.879,True,5980423,141121024,3721600,137399424,145162112,,,2,10081626,,1.6857713910872192,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_073,2,2,2,capls,c13,0,0.118,1.879,True,5980423,141121024,3721600,137399424,145162112,,,2,10081626,,1.6857713910872192,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_073,2,2,2,capls,c14,0,0.333,1.52,True,4236675,3721600,3721600,0,7762688,,,4836,10081626,,2.379608065287047,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,
case_073,2,2,2,capls,c15,0,0.356,2.07,True,4236675,3721600,3721600,0,7762688,,,4836,10081626,,2.379608065287047,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_073,2,2,2,capls,c16,0,0.354,1.893,True,4247219,3721600,3721600,0,7762688,,,4836,10081626,,2.3737005320422613,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_073,2,2,2,capls,c17,0,0.347,1.52,True,4236675,3721600,3721600,0,7762688,,,4836,10081626,,2.379608065287047,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_073,2,2,2,capls,s7,7,0.346,1.829,True,4263955,3721600,3721600,0,7762688,,,4836,10081626,,2.364383770466621,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 7, ""subgraph_mode"": ""op""}",False,
case_073,2,2,2,capls,s10,10,0.417,1.981,True,4265619,3721600,3721600,0,7762688,,,4836,10081626,,2.36346143431938,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 10, ""subgraph_mode"": ""op""}",False,
case_073,2,2,2,capls,s16,16,0.368,1.484,True,4263715,3721600,3721600,0,7762688,,,4836,10081626,,2.3645168591240266,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 16, ""subgraph_mode"": ""op""}",False,
case_073,2,2,2,capls,_best,0,0.399,1.52,True,4236675,3721600,3721600,0,7762688,,,4836,10081626,,2.379608065287047,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans\case_073_p2_n2_capls_best.json
case_073,2,2,3,capls,c0,0,0.169,1.852,True,4515227,140671616,7443200,133228416,144712704,,,3,10081626,,2.232806013961203,"{""block_cap"": 0.35}",False,
case_073,2,2,3,capls,c1,0,0.166,1.852,True,4515227,140671616,7443200,133228416,144712704,,,3,10081626,,2.232806013961203,"{""block_cap"": 0.15}",False,
case_073,2,2,3,capls,c2,0,0.18,1.852,True,4515227,140671616,7443200,133228416,144712704,,,3,10081626,,2.232806013961203,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_073,2,2,3,capls,c3,0,0.163,1.171,True,4515227,140671616,7443200,133228416,144712704,,,3,10081626,,2.232806013961203,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_073,2,2,3,capls,c4,0,0.155,1.683,True,4515227,140671616,7443200,133228416,144712704,,,39,10081626,,2.232806013961203,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_073,2,2,3,capls,c5,0,0.149,1.683,True,4515227,140671616,7443200,133228416,144712704,,,39,10081626,,2.232806013961203,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_073,2,2,3,capls,c6,0,0.166,1.852,True,4515227,140671616,7443200,133228416,144712704,,,3,10081626,,2.232806013961203,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_073,2,2,3,capls,c7,0,0.157,1.852,True,4515227,140671616,7443200,133228416,144712704,,,3,10081626,,2.232806013961203,"{""block_cap"": 0.08}",False,
case_073,2,2,3,capls,c8,0,0.552,1.181,True,5413733,126486784,5901056,120585728,130527872,,,33,10081626,,1.8622318463064211,"{""block_cap"": 0.005}",False,
case_073,2,2,3,capls,c9,0,0.148,1.579,True,4515227,140671616,7443200,133228416,144712704,,,12,10081626,,2.232806013961203,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_073,2,2,3,capls,c10,0,0.105,1.315,True,5980423,141121024,3721600,137399424,145162112,,,2,10081626,,1.6857713910872192,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_073,2,2,3,capls,c11,0,0.15,1.852,True,4515227,140671616,7443200,133228416,144712704,,,3,10081626,,2.232806013961203,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_073,2,2,3,capls,c12,0,0.165,1.852,True,4515227,140671616,7443200,133228416,144712704,,,3,10081626,,2.232806013961203,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_073,2,2,3,capls,c13,0,0.173,1.852,True,4515227,140671616,7443200,133228416,144712704,,,3,10081626,,2.232806013961203,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_073,2,2,3,capls,c14,0,0.346,1.909,True,2855382,7443200,7443200,0,11484288,,,4836,10081626,,3.530745098204023,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_073,2,2,3,capls,c15,0,0.371,1.909,True,2855382,7443200,7443200,0,11484288,,,4836,10081626,,3.530745098204023,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_073,2,2,3,capls,c16,0,0.364,1.612,True,2863798,7443200,7443200,0,11484288,,,4836,10081626,,3.520369104245481,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_073,2,2,3,capls,c17,0,0.396,1.909,True,2855382,7443200,7443200,0,11484288,,,4836,10081626,,3.530745098204023,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_073,2,2,3,capls,s7,7,0.373,1.844,True,2841236,7443200,7443200,0,11484288,,,4836,10081626,,3.548324039256155,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 7, ""subgraph_mode"": ""op""}",False,
case_073,2,2,3,capls,s12,12,0.358,1.438,True,2849370,7443200,7443200,0,11484288,,,4836,10081626,,3.538194758841428,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 12, ""subgraph_mode"": ""op""}",False,
case_073,2,2,3,capls,s14,14,0.381,1.493,True,2831560,7443200,7443200,0,11484288,,,4836,10081626,,3.5604493636016894,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 14, ""subgraph_mode"": ""op""}",True,
case_073,2,2,3,capls,_best,14,0.399,1.493,True,2831560,7443200,7443200,0,11484288,,,4836,10081626,,3.5604493636016894,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans\case_073_p2_n3_capls_best.json
case_073,3,3,2,capls,c0,0,0.107,1.916,True,5980423,141121024,3721600,137399424,145162112,0.0,0,2,10081626,,1.6857713910872192,"{""block_cap"": 0.35}",False,
case_073,3,3,2,capls,c1,0,0.102,1.916,True,5980423,141121024,3721600,137399424,145162112,0.0,0,2,10081626,,1.6857713910872192,"{""block_cap"": 0.15}",False,
case_073,3,3,2,capls,c2,0,0.109,1.916,True,5980423,141121024,3721600,137399424,145162112,0.0,0,2,10081626,,1.6857713910872192,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_073,3,3,2,capls,c3,0,0.105,1.357,True,5980423,141121024,3721600,137399424,145162112,0.0,0,2,10081626,,1.6857713910872192,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_073,3,3,2,capls,c4,0,0.422,1.392,True,5980423,141121024,3721600,137399424,145162112,0.0,0,39,10081626,,1.6857713910872192,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_073,3,3,2,capls,c5,0,0.097,1.392,True,5980423,141121024,3721600,137399424,145162112,0.0,0,39,10081626,,1.6857713910872192,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_073,3,3,2,capls,c6,0,0.104,1.916,True,5980423,141121024,3721600,137399424,145162112,0.0,0,2,10081626,,1.6857713910872192,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_073,3,3,2,capls,c7,0,0.102,1.916,True,5980423,141121024,3721600,137399424,145162112,0.0,0,2,10081626,,1.6857713910872192,"{""block_cap"": 0.08}",False,
case_073,3,3,2,capls,c8,0,0.169,1.82,True,5503139,106758016,5400448,101357568,110799104,0.3372368790345215,36912384,35,10081626,,1.8319773496544427,"{""block_cap"": 0.005}",False,
case_073,3,3,2,capls,c9,0,0.108,1.325,True,5980423,141121024,3721600,137399424,145162112,0.0,0,10,10081626,,1.6857713910872192,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_073,3,3,2,capls,c10,0,0.046,2.543,True,10081626,141570432,0,141570432,145611520,0.0,0,1,10081626,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",False,
case_073,3,3,2,capls,c11,0,0.108,1.916,True,5980423,141121024,3721600,137399424,145162112,0.0,0,2,10081626,,1.6857713910872192,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_073,3,3,2,capls,c12,0,0.128,1.916,True,5980423,141121024,3721600,137399424,145162112,0.0,0,2,10081626,,1.6857713910872192,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_073,3,3,2,capls,c13,0,0.123,1.916,True,5980423,141121024,3721600,137399424,145162112,0.0,0,2,10081626,,1.6857713910872192,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_073,3,3,2,capls,c14,0,0.395,1.732,True,4197779,3721600,3721600,0,7762688,0.4893430755244284,3720448,4836,10081626,,2.4016571620373535,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,
case_073,3,3,2,capls,c15,0,0.393,2.353,True,4197779,3721600,3721600,0,7762688,0.4893430755244284,3720448,4836,10081626,,2.4016571620373535,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_073,3,3,2,capls,c16,0,0.395,1.714,True,4208323,3721600,3721600,0,7762688,0.4893430755244284,3720448,4836,10081626,,2.3956397833531313,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_073,3,3,2,capls,c17,0,0.419,1.732,True,4197779,3721600,3721600,0,7762688,0.4893430755244284,3720448,4836,10081626,,2.4016571620373535,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_073,3,3,2,capls,s5,5,0.368,2.062,True,4222435,3721600,3721600,0,7762688,0.4893430755244284,3720448,4836,10081626,,2.3876332021688906,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 5, ""subgraph_mode"": ""op""}",False,
case_073,3,3,2,capls,s6,6,0.386,1.608,True,4223139,3721600,3721600,0,7762688,0.4893430755244284,3720448,4836,10081626,,2.387235182171366,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 6, ""subgraph_mode"": ""op""}",False,
case_073,3,3,2,capls,s7,7,0.398,2.011,True,4225155,3721600,3721600,0,7762688,0.4893430755244284,3720448,4836,10081626,,2.3860961313845293,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 7, ""subgraph_mode"": ""op""}",False,
case_073,3,3,2,capls,_best,0,0.366,1.732,True,4197779,3721600,3721600,0,7762688,0.4893430755244284,3720448,4836,10081626,,2.4016571620373535,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans\case_073_p3_n2_capls_best.json
case_073,2,2,4,capls,c0,0,0.59,0.994,True,3903787,140222208,11164800,129057408,144263296,,,4,10081626,,2.5825246100773427,"{""block_cap"": 0.35}",False,
case_073,2,2,4,capls,c1,0,0.212,0.994,True,3903787,140222208,11164800,129057408,144263296,,,4,10081626,,2.5825246100773427,"{""block_cap"": 0.15}",False,
case_073,2,2,4,capls,c2,0,0.211,0.994,True,3903787,140222208,11164800,129057408,144263296,,,4,10081626,,2.5825246100773427,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_073,2,2,4,capls,c3,0,0.202,1.799,True,3903787,140222208,11164800,129057408,144263296,,,4,10081626,,2.5825246100773427,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_073,2,2,4,capls,c4,0,0.194,0.964,True,3903787,140222208,11164800,129057408,144263296,,,39,10081626,,2.5825246100773427,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_073,2,2,4,capls,c5,0,0.208,0.964,True,3903787,140222208,11164800,129057408,144263296,,,39,10081626,,2.5825246100773427,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_073,2,2,4,capls,c6,0,0.203,0.994,True,3903787,140222208,11164800,129057408,144263296,,,4,10081626,,2.5825246100773427,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_073,2,2,4,capls,c7,0,0.336,1.768,True,3817036,115612288,13346944,102265344,119653376,,,77,10081626,,2.641218474229743,"{""block_cap"": 0.08}",False,
case_073,2,2,4,capls,c8,0,0.358,1.985,True,3944788,99093632,13620352,85473280,103134720,,,84,10081626,,2.555682586744839,"{""block_cap"": 0.005}",False,
case_073,2,2,4,capls,c9,0,0.243,0.967,True,3903787,140222208,11164800,129057408,144263296,,,12,10081626,,2.5825246100773427,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_073,2,2,4,capls,c10,0,0.169,1.12,True,4515227,140671616,7443200,133228416,144712704,,,3,10081626,,2.232806013961203,"{""block_cap"": 0.35, ""cores_used"": 3}",False,
case_073,2,2,4,capls,c11,0,0.238,0.994,True,3903787,140222208,11164800,129057408,144263296,,,4,10081626,,2.5825246100773427,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_073,2,2,4,capls,c12,0,0.256,0.994,True,3903787,140222208,11164800,129057408,144263296,,,4,10081626,,2.5825246100773427,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_073,2,2,4,capls,c13,0,0.251,0.994,True,3903787,140222208,11164800,129057408,144263296,,,4,10081626,,2.5825246100773427,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_073,2,2,4,capls,c14,0,0.391,1.835,True,2223952,11164800,11164800,0,15205888,,,4836,10081626,,4.533203054742189,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_073,2,2,4,capls,c15,0,0.817,1.835,True,2223952,11164800,11164800,0,15205888,,,4836,10081626,,4.533203054742189,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_073,2,2,4,capls,c16,0,0.386,1.614,True,2231456,11164800,11164800,0,15205888,,,4836,10081626,,4.517958678100756,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_073,2,2,4,capls,c17,0,0.376,1.835,True,2223952,11164800,11164800,0,15205888,,,4836,10081626,,4.533203054742189,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_073,2,2,4,capls,s5,5,0.431,1.877,True,2211928,11164800,11164800,0,15205888,,,4836,10081626,,4.557845463324304,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 5, ""subgraph_mode"": ""op""}",False,
case_073,2,2,4,capls,s7,7,0.381,1.574,True,2212940,11164800,11164800,0,15205888,,,4836,10081626,,4.5557611141739045,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 7, ""subgraph_mode"": ""op""}",False,
case_073,2,2,4,capls,s12,12,0.396,1.308,True,2208323,11164800,11164800,0,15205888,,,4836,10081626,,4.565285965866407,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""seed"": 12, ""subgraph_mode"": ""op""}",True,
case_073,2,2,4,capls,_best,12,0.365,1.308,True,2208323,11164800,11164800,0,15205888,,,4836,10081626,,4.565285965866407,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""noise"": 0.05, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans\case_073_p2_n4_capls_best.json
case_073,3,3,3,capls,c0,0,0.154,1.183,True,4515227,140671616,7443200,133228416,144712704,0.0,0,3,10081626,,2.232806013961203,"{""block_cap"": 0.35}",False,
case_073,3,3,3,capls,c1,0,0.149,1.183,True,4515227,140671616,7443200,133228416,144712704,0.0,0,3,10081626,,2.232806013961203,"{""block_cap"": 0.15}",False,
case_073,3,3,3,capls,c2,0,0.166,1.183,True,4515227,140671616,7443200,133228416,144712704,0.0,0,3,10081626,,2.232806013961203,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_073,3,3,3,capls,c3,0,0.148,1.545,True,4515227,140671616,7443200,133228416,144712704,0.0,0,3,10081626,,2.232806013961203,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_073,3,3,3,capls,c4,0,0.144,1.105,True,4515227,140671616,7443200,133228416,144712704,0.0,0,39,10081626,,2.232806013961203,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_073,3,3,3,capls,c5,0,0.152,1.105,True,4515227,140671616,7443200,133228416,144712704,0.0,0,39,10081626,,2.232806013961203,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_073,3,3,3,capls,c6,0,0.158,1.183,True,4515227,140671616,7443200,133228416,144712704,0.0,0,3,10081626,,2.232806013961203,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_073,3,3,3,capls,c7,0,0.18,1.183,True,4515227,140671616,7443200,133228416,144712704,0.0,0,3,10081626,,2.232806013961203,"{""block_cap"": 0.08}",False,
case_073,3,3,3,capls,c8,0,0.281,1.663,True,5096222,126486784,5901056,120585728,130527872,0.25149293855658017,32510464,33,10081626,,1.9782548719423918,"{""block_cap"": 0.005}",False,
