case,problem,eval_problem,num_cores,algorithm,variant,seed,runtime_s,eval_s,feasible,makespan,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,scheduled_copy_bytes,cache_hit_rate,cache_hit_bytes,n_subgraphs,baseline_makespan,error,speedup,params,is_best,plan_path
case_016,3,3,3,capls,c15,0,1.015,4.879,True,7813931,1770192,787128,983064,2163410,0.43127964353573495,720896,17995,7715523,,0.9874060828026252,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_016,3,3,3,capls,c16,0,1.029,6.464,True,8648289,100666436,787128,99879308,101059654,0.014102130980943726,720896,17995,7715523,,0.8921444461442026,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_016,3,3,3,capls,c17,0,1.35,4.879,True,7813931,1770192,787128,983064,2163410,0.43127964353573495,720896,17995,7715523,,0.9874060828026252,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_016,3,3,3,capls,_best,0,0.695,5.931,True,7717621,786440,786440,0,1179658,0.6111090389369068,720896,3,7715523,,0.9997281545699122,"{""block_cap"": 0.35, ""init"": ""contig""}",True,results\plans\case_016_p3_n3_capls_best.json
case_016,2,2,5,capls,c0,0,0.783,4.662,True,7870319,1574080,1574080,0,1967298,,,305,7715523,,0.9803316739766202,"{""block_cap"": 0.35}",False,
case_016,2,2,5,capls,c1,0,0.739,4.662,True,7870319,1574080,1574080,0,1967298,,,305,7715523,,0.9803316739766202,"{""block_cap"": 0.15}",False,
case_016,2,2,5,capls,c2,0,0.795,4.662,True,7870319,1574080,1574080,0,1967298,,,305,7715523,,0.9803316739766202,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_016,2,2,5,capls,c3,0,0.802,5.019,True,7719719,1572880,1572880,0,1966098,,,5,7715523,,0.9994564568995322,"{""block_cap"": 0.35, ""init"": ""contig""}",True,
case_016,2,2,5,capls,c4,0,0.682,4.662,True,7870319,1574080,1574080,0,1967298,,,305,7715523,,0.9803316739766202,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_016,2,2,5,capls,c5,0,0.819,4.662,True,7870319,1574080,1574080,0,1967298,,,305,7715523,,0.9803316739766202,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_016,2,2,5,capls,c6,0,0.739,6.72,True,7840199,1573840,1573840,0,1967058,,,245,7715523,,0.9840978526182818,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_016,2,2,5,capls,c7,0,0.871,4.662,True,7870319,1574080,1574080,0,1967298,,,305,7715523,,0.9803316739766202,"{""block_cap"": 0.08}",False,
case_016,2,2,5,capls,c8,0,0.768,4.662,True,7870319,1574080,1574080,0,1967298,,,305,7715523,,0.9803316739766202,"{""block_cap"": 0.005}",False,
case_016,2,2,5,capls,c9,0,0.819,4.662,True,7870319,1574080,1574080,0,1967298,,,305,7715523,,0.9803316739766202,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_016,2,2,5,capls,c10,0,1.164,6.469,True,7791962,1180244,1180244,0,1573462,,,150,7715523,,0.9901900188938293,"{""block_cap"": 0.35, ""cores_used"": 4}",False,
case_016,2,2,5,capls,c11,0,0.767,4.662,True,7870319,1574080,1574080,0,1967298,,,305,7715523,,0.9803316739766202,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_016,2,2,5,capls,c12,0,0.748,4.662,True,7870319,1574080,1574080,0,1967298,,,305,7715523,,0.9803316739766202,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_016,2,2,5,capls,c13,0,0.778,4.662,True,7870319,1574080,1574080,0,1967298,,,305,7715523,,0.9803316739766202,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_016,2,2,5,capls,c14,0,1.215,3.958,True,7886929,3212520,1574080,1638440,3605738,,,17995,7715523,,0.9782670796199636,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_016,2,2,5,capls,c15,0,1.129,3.958,True,7886929,3212520,1574080,1638440,3605738,,,17995,7715523,,0.9782670796199636,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_016,2,2,5,capls,c16,0,1.097,5.443,True,8726525,101453388,1574080,99879308,101846606,,,17995,7715523,,0.8841460948086438,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_016,2,2,5,capls,c17,0,1.546,3.958,True,7886929,3212520,1574080,1638440,3605738,,,17995,7715523,,0.9782670796199636,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_016,2,2,5,capls,_best,0,0.919,5.019,True,7719719,1572880,1572880,0,1966098,,,5,7715523,,0.9994564568995322,"{""block_cap"": 0.35, ""init"": ""contig""}",True,results\plans\case_016_p2_n5_capls_best.json
case_017,2,2,3,capls,c0,0,0.046,0.214,True,57528,163584,163584,0,807446,,,3,162810,,2.8301001251564455,"{""block_cap"": 0.35}",False,
case_017,2,2,3,capls,c1,0,0.048,0.214,True,57528,163584,163584,0,807446,,,3,162810,,2.8301001251564455,"{""block_cap"": 0.15}",False,
case_017,2,2,3,capls,c2,0,0.1,0.337,True,60840,163584,163584,0,807446,,,3,162810,,2.67603550295858,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_017,2,2,3,capls,c3,0,0.119,0.228,True,62797,156672,156672,0,800534,,,3,162810,,2.5926397757854676,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_017,2,2,3,capls,c4,0,0.046,0.289,True,61443,163584,163584,0,807446,,,54,162810,,2.6497729603046727,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_017,2,2,3,capls,c5,0,0.087,0.315,True,61904,163584,163584,0,807446,,,54,162810,,2.6300400620315325,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_017,2,2,3,capls,c6,0,0.048,0.214,True,57528,163584,163584,0,807446,,,3,162810,,2.8301001251564455,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_017,2,2,3,capls,c7,0,0.078,0.301,True,66242,1017018,1017018,0,1660880,,,9,162810,,2.457806225657438,"{""block_cap"": 0.08}",False,
case_017,2,2,3,capls,c8,0,0.237,0.363,True,86507,1537164,1537164,0,2181026,,,17,162810,,1.882044227634758,"{""block_cap"": 0.005}",False,
case_017,2,2,3,capls,c9,0,0.045,0.254,True,56480,163584,163584,0,807446,,,4,162810,,2.882613314447592,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_017,2,2,3,capls,c10,0,0.047,0.211,True,82310,81792,81792,0,725654,,,2,162810,,1.9780099623375045,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_017,2,2,3,capls,c11,0,0.044,0.214,True,57528,163584,163584,0,807446,,,3,162810,,2.8301001251564455,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_017,2,2,3,capls,c12,0,0.095,0.337,True,60840,163584,163584,0,807446,,,3,162810,,2.67603550295858,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_017,2,2,3,capls,c13,0,0.101,0.337,True,60840,163584,163584,0,807446,,,3,162810,,2.67603550295858,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_017,2,2,3,capls,c14,0,0.267,0.334,True,45785,163584,163584,0,807446,,,1373,162810,,3.5559681118270174,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_017,2,2,3,capls,c15,0,0.254,0.33,True,44420,163584,163584,0,807446,,,1373,162810,,3.665240882485367,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,
case_017,2,2,3,capls,c16,0,0.235,0.254,True,56334,163584,163584,0,807446,,,1373,162810,,2.8900841410160827,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_017,2,2,3,capls,c17,0,0.252,0.334,True,45785,163584,163584,0,807446,,,1373,162810,,3.5559681118270174,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_017,2,2,3,capls,_best,0,0.276,0.33,True,44420,163584,163584,0,807446,,,1373,162810,,3.665240882485367,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans\case_017_p2_n3_capls_best.json
case_014,3,3,2,capls,c0,0,0.903,12.949,True,8966909,66345888,2096640,64249248,76278628,0.1273078754937943,9705984,2,17698626,,1.973771117784289,"{""block_cap"": 0.35}",False,
case_014,3,3,2,capls,c1,0,0.726,13.319,True,8896369,76033440,7799808,68233632,85966180,0.18956938266777457,16289280,2,17698626,,1.989421302106511,"{""block_cap"": 0.15}",True,
case_014,3,3,2,capls,c2,0,1.123,13.367,True,8981283,66393504,2096640,64296864,76326244,0.11887269513798421,9068544,2,17698626,,1.9706122165396636,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_014,3,3,2,capls,c3,0,0.758,13.477,True,8902042,67258272,2096640,65161632,77191012,0.12454812947923799,9609216,2,17698626,,1.9881535045554717,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_014,3,3,2,capls,c4,0,0.743,14.334,True,8970571,57659808,2096640,55563168,67592548,0.24983755258446821,16877568,69,17698626,,1.9729653775662663,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_014,3,3,2,capls,c5,0,1.029,13.949,True,8988069,57645984,2096640,55549344,67578724,0.24863788079018373,16793088,69,17698626,,1.9691244025830241,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_014,3,3,2,capls,c6,0,0.727,12.949,True,8966909,66345888,2096640,64249248,76278628,0.1273078754937943,9705984,2,17698626,,1.973771117784289,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_014,3,3,2,capls,c7,0,0.644,13.319,True,8896369,76033440,7799808,68233632,85966180,0.18956938266777457,16289280,2,17698626,,1.989421302106511,"{""block_cap"": 0.08}",False,
case_014,3,3,2,capls,c8,0,0.717,12.698,True,8901570,76223928,9893208,66330720,86156668,0.24253785613859305,20891136,2,17698626,,1.9882589251109635,"{""block_cap"": 0.005}",False,
case_014,3,3,2,capls,c9,0,0.802,15.628,True,8983951,61484808,2096640,59388168,71417548,0.2530865118044588,17922048,72,17698626,,1.9700269959174979,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_014,3,3,2,capls,c10,0,0.295,16.515,True,17689602,71010720,0,71010720,80943460,0.12291025483195864,9944064,1,17698626,,1.0005101301883446,"{""block_cap"": 0.35, ""cores_used"": 1}",False,
case_014,3,3,2,capls,c11,0,0.758,12.949,True,8966909,66345888,2096640,64249248,76278628,0.1273078754937943,9705984,2,17698626,,1.973771117784289,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_014,3,3,2,capls,c12,0,1.09,13.367,True,8981283,66393504,2096640,64296864,76326244,0.11887269513798421,9068544,2,17698626,,1.9706122165396636,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_014,3,3,2,capls,c13,0,1.181,13.367,True,8981283,66393504,2096640,64296864,76326244,0.11887269513798421,9068544,2,17698626,,1.9706122165396636,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_014,3,3,2,capls,c14,0,4.512,23.307,True,13041583,351705600,2096640,349608960,361638340,0.03723884232503796,7464960,35705,17698626,,1.35709184996944,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_014,3,3,2,capls,c15,0,4.196,21.825,True,13041612,351705600,2096640,349608960,361638340,0.03723884232503796,7464960,35705,17698626,,1.3570888322701211,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_014,3,3,2,capls,c16,0,4.407,23.501,True,13041367,351705600,2096640,349608960,361638340,0.03723884232503796,7464960,35705,17698626,,1.3571143270486905,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_014,3,3,2,capls,c17,0,5.306,23.586,True,12929003,359456256,7799808,351656448,369388996,0.07140239067880691,14928384,35705,17698626,,1.3689088013979114,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_014,3,3,2,capls,_best,0,0.819,13.319,True,8896369,76033440,7799808,68233632,85966180,0.18956938266777457,16289280,2,17698626,,1.989421302106511,"{""block_cap"": 0.15}",True,results\plans\case_014_p3_n2_capls_best.json
case_017,2,2,4,capls,c0,0,0.103,0.236,True,46304,245376,245376,0,889238,,,4,162810,,3.5161109191430544,"{""block_cap"": 0.35}",False,
case_017,2,2,4,capls,c1,0,0.1,0.317,True,52864,768570,768570,0,1412432,,,12,162810,,3.0797896489104115,"{""block_cap"": 0.15}",False,
case_017,2,2,4,capls,c2,0,0.09,0.328,True,47846,240768,240768,0,884630,,,4,162810,,3.4027922919366302,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_017,2,2,4,capls,c3,0,0.128,0.212,True,48442,152064,152064,0,795926,,,4,162810,,3.3609264687667726,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_017,2,2,4,capls,c4,0,0.1,0.212,True,47154,245376,245376,0,889238,,,54,162810,,3.4527293548797555,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_017,2,2,4,capls,c5,0,0.095,0.312,True,48224,240768,240768,0,884630,,,54,162810,,3.376119774386198,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_017,2,2,4,capls,c6,0,0.094,0.236,True,46304,245376,245376,0,889238,,,4,162810,,3.5161109191430544,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_017,2,2,4,capls,c7,0,0.175,0.347,True,51714,1015984,1015984,0,1659846,,,11,162810,,3.148277062304212,"{""block_cap"": 0.08}",False,
case_017,2,2,4,capls,c8,0,0.336,0.353,True,68476,1458466,1368354,90112,2102328,,,21,162810,,2.3776213563876394,"{""block_cap"": 0.005}",False,
case_017,2,2,4,capls,c9,0,0.127,0.285,True,42923,245376,245376,0,889238,,,5,162810,,3.793071313747874,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_017,2,2,4,capls,c10,0,0.063,0.145,True,57528,163584,163584,0,807446,,,3,162810,,2.8301001251564455,"{""block_cap"": 0.35, ""cores_used"": 3}",False,
case_017,2,2,4,capls,c11,0,0.122,0.236,True,46304,245376,245376,0,889238,,,4,162810,,3.5161109191430544,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_017,2,2,4,capls,c12,0,0.105,0.328,True,47846,240768,240768,0,884630,,,4,162810,,3.4027922919366302,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_017,2,2,4,capls,c13,0,0.107,0.328,True,47846,240768,240768,0,884630,,,4,162810,,3.4027922919366302,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_017,2,2,4,capls,c14,0,0.316,0.233,True,35734,240768,240768,0,884630,,,1373,162810,,4.556164996921699,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,
case_017,2,2,4,capls,c15,0,0.231,0.233,True,35734,240768,240768,0,884630,,,1373,162810,,4.556164996921699,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_017,2,2,4,capls,c16,0,0.222,0.328,True,41889,240768,240768,0,884630,,,1373,162810,,3.8867005657809925,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_017,2,2,4,capls,c17,0,0.299,0.304,True,38702,908610,908610,0,1552472,,,1373,162810,,4.206759340602553,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_017,2,2,4,capls,_best,0,0.225,0.233,True,35734,240768,240768,0,884630,,,1373,162810,,4.556164996921699,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans\case_017_p2_n4_capls_best.json
case_017,3,3,2,capls,c0,0,0.046,0.311,True,82310,81792,81792,0,725654,0.13258335899888152,81792,2,162810,,1.9780099623375045,"{""block_cap"": 0.35}",False,
case_017,3,3,2,capls,c1,0,0.052,0.311,True,82310,81792,81792,0,725654,0.13258335899888152,81792,2,162810,,1.9780099623375045,"{""block_cap"": 0.15}",False,
case_017,3,3,2,capls,c2,0,0.049,0.246,True,85169,81792,81792,0,725654,0.13258335899888152,81792,2,162810,,1.9116110321830713,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_017,3,3,2,capls,c3,0,0.06,0.294,True,89339,73728,73728,0,717590,0.12109466104729275,73728,2,162810,,1.8223844009894894,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_017,3,3,2,capls,c4,0,0.047,0.189,True,82160,81792,81792,0,725654,0.013071598774537615,8064,54,162810,,1.9816212268743914,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_017,3,3,2,capls,c5,0,0.046,0.286,True,85513,81792,81792,0,725654,0.013071598774537615,8064,54,162810,,1.9039210412451908,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_017,3,3,2,capls,c6,0,0.046,0.311,True,82310,81792,81792,0,725654,0.13258335899888152,81792,2,162810,,1.9780099623375045,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_017,3,3,2,capls,c7,0,0.052,0.319,True,103770,427592,427592,0,1071454,0.207692252464407,173568,5,162810,,1.5689505637467476,"{""block_cap"": 0.08}",False,
case_017,3,3,2,capls,c8,0,0.099,0.294,True,102247,762998,762998,0,1406860,0.14890291311152623,147466,7,162810,,1.5923205570823593,"{""block_cap"": 0.005}",False,
case_017,3,3,2,capls,c9,0,0.047,0.239,True,82066,81792,81792,0,725654,0.13258335899888152,81792,4,162810,,1.9838910145492652,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_017,3,3,2,capls,c10,0,0.021,0.312,True,162810,22528,0,22528,666390,0.040398388942088706,22528,1,162810,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",False,
case_017,3,3,2,capls,c11,0,0.047,0.311,True,82310,81792,81792,0,725654,0.13258335899888152,81792,2,162810,,1.9780099623375045,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_017,3,3,2,capls,c12,0,0.055,0.246,True,85169,81792,81792,0,725654,0.13258335899888152,81792,2,162810,,1.9116110321830713,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_017,3,3,2,capls,c13,0,0.05,0.246,True,85169,81792,81792,0,725654,0.13258335899888152,81792,2,162810,,1.9116110321830713,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_017,3,3,2,capls,c14,0,0.214,0.273,True,71293,81792,81792,0,725654,0.052908852182652254,32640,1373,162810,,2.283674414037844,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,
case_017,3,3,2,capls,c15,0,0.213,0.244,True,71871,81792,81792,0,725654,0.052908852182652254,32640,1373,162810,,2.2653086780481697,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_017,3,3,2,capls,c16,0,0.205,0.203,True,75942,81792,81792,0,725654,0.013071598774537615,8064,1373,162810,,2.1438729556767004,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",False,
case_017,3,3,2,capls,c17,0,0.215,0.273,True,71293,81792,81792,0,725654,0.052908852182652254,32640,1373,162810,,2.283674414037844,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_017,3,3,2,capls,_best,0,0.185,0.273,True,71293,81792,81792,0,725654,0.052908852182652254,32640,1373,162810,,2.283674414037844,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans\case_017_p3_n2_capls_best.json
case_016,3,3,5,capls,c0,0,0.813,5.177,True,7870319,1574080,1574080,0,1967298,0.7331066239281472,1441792,305,7715523,,0.9803316739766202,"{""block_cap"": 0.35}",False,
case_016,3,3,5,capls,c1,0,0.807,5.177,True,7870319,1574080,1574080,0,1967298,0.7331066239281472,1441792,305,7715523,,0.9803316739766202,"{""block_cap"": 0.15}",False,
case_016,3,3,5,capls,c2,0,0.794,5.177,True,7870319,1574080,1574080,0,1967298,0.7331066239281472,1441792,305,7715523,,0.9803316739766202,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_016,3,3,5,capls,c3,0,0.761,4.656,True,7719719,1572880,1572880,0,1966098,0.7333303494045027,1441792,5,7715523,,0.9994564568995322,"{""block_cap"": 0.35, ""init"": ""contig""}",True,
case_016,3,3,5,capls,c4,0,0.831,5.177,True,7870319,1574080,1574080,0,1967298,0.7331066239281472,1441792,305,7715523,,0.9803316739766202,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_016,3,3,5,capls,c5,0,0.846,5.177,True,7870319,1574080,1574080,0,1967298,0.7331066239281472,1441792,305,7715523,,0.9803316739766202,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_016,3,3,5,capls,c6,0,0.85,5.969,True,7840199,1573840,1573840,0,1967058,0.5498635185765252,1081344,245,7715523,,0.9840978526182818,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_016,3,3,5,capls,c7,0,0.841,5.177,True,7870319,1574080,1574080,0,1967298,0.7331066239281472,1441792,305,7715523,,0.9803316739766202,"{""block_cap"": 0.08}",False,
case_016,3,3,5,capls,c8,0,0.743,5.177,True,7870319,1574080,1574080,0,1967298,0.7331066239281472,1441792,305,7715523,,0.9803316739766202,"{""block_cap"": 0.005}",False,
case_016,3,3,5,capls,c9,0,0.783,5.177,True,7870319,1574080,1574080,0,1967298,0.7331066239281472,1441792,305,7715523,,0.9803316739766202,"{""block_cap"": 0.35, ""max_ops"": 500}",False,
case_016,3,3,5,capls,c10,0,1.421,6.474,True,7791962,1180244,1180244,0,1573462,0.2291232562190035,360448,150,7715523,,0.9901900188938293,"{""block_cap"": 0.35, ""cores_used"": 4}",False,
case_016,3,3,5,capls,c11,0,0.705,5.177,True,7870319,1574080,1574080,0,1967298,0.7331066239281472,1441792,305,7715523,,0.9803316739766202,"{""block_cap"": 0.35, ""sync_weight"": 0.0}",False,
case_016,3,3,5,capls,c12,0,0.774,5.177,True,7870319,1574080,1574080,0,1967298,0.7331066239281472,1441792,305,7715523,,0.9803316739766202,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_016,3,3,5,capls,c13,0,0.859,5.177,True,7870319,1574080,1574080,0,1967298,0.7331066239281472,1441792,305,7715523,,0.9803316739766202,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_016,3,3,5,capls,c14,0,1.194,4.021,True,7886929,3212520,1574080,1638440,3605738,0.5175303707085804,1441792,17995,7715523,,0.9782670796199636,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
case_016,3,3,5,capls,c15,0,1.047,4.021,True,7886929,3212520,1574080,1638440,3605738,0.5175303707085804,1441792,17995,7715523,,0.9782670796199636,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",False,
