case,problem,eval_problem,num_cores,algorithm,variant,seed,runtime_s,eval_s,feasible,makespan,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,scheduled_copy_bytes,cache_hit_rate,cache_hit_bytes,n_subgraphs,baseline_makespan,error,speedup,params,is_best,plan_path
case_010,1,1,3,capls,pool:sa3,0,0.012,0.154,True,35952,1076548,1076548,0,1460698,,,34,86969,,2.419030930129061,"{""label"": ""sa3"", ""p1_pruned_labels"": 12}",True,results\plans_final\case_010_p1_n3.json
case_010,1,1,4,capls,pool:c7,0,0.09,0.139,True,35660,676806,676806,0,1060956,,,17,86969,,2.4388390353337073,"{""block_cap"": 0.08, ""p1_pruned_labels"": 12}",True,results\plans_final\case_010_p1_n4.json
case_010,1,1,5,capls,pool:a_no_comm,0,0.067,0.178,True,27970,455990,455990,0,840140,,,12,86969,,3.109367179120486,"{""p1_pruned_labels"": 12, ""use_affinity"": false}",True,results\plans_final\case_010_p1_n5.json
case_010,2,2,2,capls,pool:cross_from_p3,0,0.0,0.128,True,41582,496332,496332,0,880482,,,667,86969,,2.0915059400702227,cross_from_p3,True,results\plans_final\case_010_p2_n2.json
case_010,2,2,3,capls,pool:cross_from_p3,0,0.0,0.155,True,27958,548196,548196,0,932346,,,667,86969,,3.1107017669361183,cross_from_p3,True,results\plans_final\case_010_p2_n3.json
case_010,2,2,4,capls,pool:cross_from_p3,0,0.0,0.146,True,25971,635524,635524,0,1019674,,,667,86969,,3.3486966231565978,cross_from_p3,True,results\plans_final\case_010_p2_n4.json
case_010,2,2,5,capls,pool:s7,0,0.11,0.125,True,23284,471140,471140,0,855290,,,667,86969,,3.735140010307507,s7,True,results\plans_final\case_010_p2_n5.json
case_010,3,3,2,capls,pool:s1,0,0.129,0.105,True,41582,496332,496332,0,880482,0.2430345977490621,174912,667,86969,,2.0915059400702227,s1,True,results\plans_final\case_010_p3_n2.json
case_010,3,3,3,capls,pool:cross_from_p2,0,0.0,0.179,True,27337,548196,548196,0,932346,0.19961099020674647,146754,667,86969,,3.1813659143285657,cross_from_p2,True,results\plans_final\case_010_p3_n3.json
case_010,3,3,4,capls,pool:s10,0,0.107,0.138,True,24926,635524,635524,0,1019674,0.2582196917368909,209348,667,86969,,3.489087699590789,s10,True,results\plans_final\case_010_p3_n4.json
case_010,3,3,5,capls,pool:s10,0,0.111,0.119,True,22007,670752,670752,0,1054902,0.3833661709832583,348292,667,86969,,3.9518789476075793,s10,True,results\plans_final\case_010_p3_n5.json
case_011,1,1,2,capls,pool:a_full,0,0.019,0.146,True,92646,180224,180224,0,786432,,,2,184697,,1.9935777043801135,"{""p1_pruned_labels"": 6}",True,results\plans_final\case_011_p1_n2.json
case_011,1,1,3,capls,pool:a_no_comm,0,0.021,0.132,True,68437,1241088,1241088,0,1847296,,,6,184697,,2.6987886669491647,"{""p1_pruned_labels"": 5, ""use_affinity"": false}",True,results\plans_final\case_011_p1_n3.json
case_011,1,1,4,capls,pool:a_full,0,0.054,0.176,True,46880,540672,540672,0,1146880,,,4,184697,,3.9397824232081913,"{""p1_pruned_labels"": 5}",True,results\plans_final\case_011_p1_n4.json
case_011,1,1,5,capls,pool:c3,0,0.051,0.168,True,46777,1216512,1216512,0,1822720,,,5,184697,,3.9484575753041025,"{""block_cap"": 0.35, ""init"": ""contig"", ""p1_pruned_labels"": 7}",True,results\plans_final\case_011_p1_n5.json
case_011,2,2,2,capls,pool:a_full,0,0.02,0.115,True,92646,180224,180224,0,786432,,,2,184697,,1.9935777043801135,{},True,results\plans_final\case_011_p2_n2.json
case_011,2,2,3,capls,pool:a_no_comm,0,0.034,0.092,True,65543,1200128,1200128,0,1806336,,,6,184697,,2.8179515737759946,"{""use_affinity"": false}",True,results\plans_final\case_011_p2_n3.json
case_011,2,2,4,capls,pool:a_full,0,0.037,0.108,True,46880,540672,540672,0,1146880,,,4,184697,,3.9397824232081913,{},True,results\plans_final\case_011_p2_n4.json
case_011,2,2,5,capls,pool:c1,0,0.095,0.136,True,40551,1650688,1650688,0,2256896,,,9,184697,,4.554684224803334,"{""block_cap"": 0.15}",True,results\plans_final\case_011_p2_n5.json
case_011,3,3,2,capls,pool:a_full,0,0.021,0.111,True,92646,180224,180224,0,786432,0.0,0,2,184697,,1.9935777043801135,{},True,results\plans_final\case_011_p3_n2.json
case_011,3,3,3,capls,pool:a_no_comm,0,0.023,0.097,True,65543,1200128,1200128,0,1806336,0.3946629213483146,575488,6,184697,,2.8179515737759946,"{""use_affinity"": false}",True,results\plans_final\case_011_p3_n3.json
case_011,3,3,4,capls,pool:a_full,0,0.045,0.125,True,46880,540672,540672,0,1146880,0.0,0,4,184697,,3.9397824232081913,{},True,results\plans_final\case_011_p3_n4.json
case_011,3,3,5,capls,pool:cross_from_p2,0,0.0,0.13,True,40551,1650688,1650688,0,2256896,0.35280898876404493,643072,9,184697,,4.554684224803334,cross_from_p2,True,results\plans_final\case_011_p3_n5.json
case_012,1,1,2,capls,pool:c3,0,0.028,0.321,True,29841,0,0,0,554898,,,2,59088,,1.980094500854529,"{""block_cap"": 0.35, ""init"": ""contig"", ""p1_pruned_labels"": 8}",True,results\plans_final\case_012_p1_n2.json
case_012,1,1,3,capls,pool:sa2,0,0.012,0.311,True,21365,87136,87136,0,642034,,,4,59088,,2.7656447460800373,"{""label"": ""sa2"", ""p1_pruned_labels"": 10}",True,results\plans_final\case_012_p1_n3.json
case_012,1,1,4,capls,pool:g_1.0,0,0.035,0.208,True,18774,0,0,0,554898,,,4,59088,,3.1473314157877916,"{""block_cap"": 1.0, ""p1_pruned_labels"": 7}",True,results\plans_final\case_012_p1_n4.json
case_012,1,1,5,capls,pool:c1,0,0.161,0.28,True,18241,101380,101380,0,656278,,,10,59088,,3.239296091223069,"{""block_cap"": 0.15, ""p1_pruned_labels"": 12}",True,results\plans_final\case_012_p1_n5.json
case_012,2,2,2,capls,pool:c15,0,0.157,0.155,True,21950,0,0,0,554898,,,972,59088,,2.6919362186788156,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_012_p2_n2.json
case_012,2,2,3,capls,pool:c16,0,0.201,0.128,True,18325,163322,163322,0,718220,,,972,59088,,3.2244474761255115,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 0.0, ""nu"": 0.0, ""subgraph_mode"": ""op""}",True,results\plans_final\case_012_p2_n3.json
case_012,2,2,4,capls,pool:s3,0,0.206,0.167,True,15493,74960,74960,0,629858,,,972,59088,,3.8138514167688635,s3,True,results\plans_final\case_012_p2_n4.json
case_012,2,2,5,capls,pool:g_1.0,0,0.049,0.102,True,13832,0,0,0,554898,,,5,59088,,4.271833429728167,"{""block_cap"": 1.0}",True,results\plans_final\case_012_p2_n5.json
case_012,3,3,2,capls,pool:c15,0,0.135,0.126,True,21950,0,0,0,554898,0.0,0,972,59088,,2.6919362186788156,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_012_p3_n2.json
case_012,3,3,3,capls,pool:cross_from_p2,0,0.0,0.15,True,18324,163322,163322,0,718220,0.2190333182230281,139158,972,59088,,3.2246234446627375,cross_from_p2,True,results\plans_final\case_012_p3_n3.json
case_012,3,3,4,capls,pool:c17,0,0.212,0.155,True,14808,185214,185214,0,740112,0.1896481535330038,123918,972,59088,,3.9902755267423013,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_012_p3_n4.json
case_012,3,3,5,capls,pool:s10,0,0.202,0.234,True,13281,182852,182852,0,737750,0.21891822531269667,143310,972,59088,,4.449062570589564,s10,True,results\plans_final\case_012_p3_n5.json
case_013,1,1,2,capls,pool:a_full,0,0.171,0.984,True,132198,8192,8192,0,2535424,,,2,263949,,1.9966187083011846,"{""p1_pruned_labels"": 3}",True,results\plans_final\case_013_p1_n2.json
case_013,1,1,3,capls,pool:a_full,0,0.087,0.686,True,88351,16384,16384,0,2543616,,,3,263949,,2.98750438591527,"{""p1_pruned_labels"": 4}",True,results\plans_final\case_013_p1_n3.json
case_013,1,1,4,capls,pool:a_full,0,0.118,0.608,True,66982,24576,24576,0,2551808,,,4,263949,,3.9405959810098237,"{""p1_pruned_labels"": 4}",True,results\plans_final\case_013_p1_n4.json
case_013,1,1,5,capls,pool:a_full,0,0.235,0.607,True,54363,32768,32768,0,2560000,,,5,263949,,4.855305998565201,"{""p1_pruned_labels"": 4}",True,results\plans_final\case_013_p1_n5.json
case_013,2,2,2,capls,pool:a_full,0,0.056,0.39,True,132198,8192,8192,0,2535424,,,2,263949,,1.9966187083011846,{},True,results\plans_final\case_013_p2_n2.json
case_013,2,2,3,capls,pool:a_full,0,0.103,0.4,True,88351,16384,16384,0,2543616,,,3,263949,,2.98750438591527,{},True,results\plans_final\case_013_p2_n3.json
case_013,2,2,4,capls,pool:a_full,0,0.133,0.402,True,66982,24576,24576,0,2551808,,,4,263949,,3.9405959810098237,{},True,results\plans_final\case_013_p2_n4.json
case_013,2,2,5,capls,pool:a_full,0,0.156,0.344,True,54363,32768,32768,0,2560000,,,5,263949,,4.855305998565201,{},True,results\plans_final\case_013_p2_n5.json
case_013,3,3,2,capls,pool:a_full,0,0.054,0.404,True,132198,8192,8192,0,2535424,0.0,0,2,263949,,1.9966187083011846,{},True,results\plans_final\case_013_p3_n2.json
case_013,3,3,3,capls,pool:a_full,0,0.093,0.463,True,88351,16384,16384,0,2543616,0.0,0,3,263949,,2.98750438591527,{},True,results\plans_final\case_013_p3_n3.json
case_013,3,3,4,capls,pool:a_full,0,0.118,0.42,True,66982,24576,24576,0,2551808,0.0,0,4,263949,,3.9405959810098237,{},True,results\plans_final\case_013_p3_n4.json
case_013,3,3,5,capls,pool:a_full,0,0.163,0.354,True,54363,32768,32768,0,2560000,0.0,0,5,263949,,4.855305998565201,{},True,results\plans_final\case_013_p3_n5.json
case_014,1,1,2,capls,pool:a_no_level,0,0.913,29.998,True,8838781,86154144,71055360,15098784,96086884,,,69,17698626,,2.0023831340543454,"{""_no_level"": true, ""p1_pruned_labels"": 2}",True,results\plans_final\case_014_p1_n2.json
case_014,1,1,3,capls,pool:c8,0,1.479,1446.538,True,5979998,81345584,22210472,59135112,91278324,,,46,17698626,,2.9596374446947977,"{""block_cap"": 0.005, ""p1_pruned_labels"": 2}",True,results\plans_final\case_014_p1_n3.json
case_014,1,1,4,capls,pool:g_0.03,0,1.244,620.016,True,4543341,90386328,29628936,60757392,100319068,,,4,17698626,,3.895509053799836,"{""block_cap"": 0.03, ""p1_pruned_labels"": 6}",True,results\plans_final\case_014_p1_n4.json
case_014,1,1,5,capls,pool:c3,0,2.136,1588.049,True,3722693,70838688,10295808,60542880,80771428,,,5,17698626,,4.7542534396470515,"{""block_cap"": 0.35, ""init"": ""contig"", ""p1_pruned_labels"": 9}",True,results\plans_final\case_014_p1_n5.json
case_014,2,2,2,capls,pool:c1,0,0.844,13.7,True,8904271,76033440,7799808,68233632,85966180,,,2,17698626,,1.9876558114639593,"{""block_cap"": 0.15}",True,results\plans_final\case_014_p2_n2.json
case_014,2,2,3,capls,pool:c8,0,1.155,12.686,True,5933771,80019536,18050360,61969176,89952276,,,46,17698626,,2.9826944787724368,"{""block_cap"": 0.005}",True,results\plans_final\case_014_p2_n3.json
case_014,2,2,4,capls,pool:c8,0,1.368,12.858,True,4511152,87805200,29713272,58091928,97737940,,,59,17698626,,3.9233051779235106,"{""block_cap"": 0.005}",True,results\plans_final\case_014_p2_n4.json
case_014,2,2,5,capls,pool:cross_from_p3,0,0.0,12.017,True,3643563,60562848,6912000,53650848,70495588,,,5,17698626,,4.857505139886424,cross_from_p3,True,results\plans_final\case_014_p2_n5.json
case_014,3,3,2,capls,pool:c1,0,0.851,13.319,True,8896369,76033440,7799808,68233632,85966180,0.18956938266777457,16289280,2,17698626,,1.989421302106511,"{""block_cap"": 0.15}",True,results\plans_final\case_014_p3_n2.json
case_014,3,3,3,capls,pool:c8,0,1.234,12.63,True,5881266,80019536,18050360,61969176,89952276,0.3385154295855885,30369840,46,17698626,,3.0093224826083365,"{""block_cap"": 0.005}",True,results\plans_final\case_014_p3_n3.json
case_014,3,3,4,capls,pool:c8,0,1.505,12.931,True,4453421,87805200,29713272,58091928,97737940,0.3766237285396611,36692856,59,17698626,,3.9741641313498097,"{""block_cap"": 0.005}",True,results\plans_final\case_014_p3_n4.json
case_014,3,3,5,capls,pool:cross_from_p2,0,0.0,6.822,True,3632901,60562848,6912000,53650848,70495588,0.18517316212700338,13046784,5,17698626,,4.871761162773222,cross_from_p2,True,results\plans_final\case_014_p3_n5.json
case_015,1,1,2,capls,pool:c3,0,0.034,0.281,True,88439,216336,109824,106512,1100950,,,2,177362,,2.0054726986962765,"{""block_cap"": 0.35, ""init"": ""contig"", ""p1_pruned_labels"": 8}",True,results\plans_final\case_015_p1_n2.json
case_015,1,1,3,capls,pool:c6,0,0.033,0.347,True,61168,290056,208128,81928,1174670,,,3,177362,,2.8995880198796757,"{""block_cap"": 0.6, ""comm_weight"": 1e-06, ""p1_pruned_labels"": 9}",True,results\plans_final\case_015_p1_n3.json
case_015,1,1,4,capls,pool:sa2,0,0.011,0.33,True,53003,461872,437296,24576,1346486,,,5,177362,,3.346263419051752,"{""label"": ""sa2"", ""p1_pruned_labels"": 8}",True,results\plans_final\case_015_p1_n4.json
case_015,1,1,5,capls,pool:embed_n4,0,0.0,0.32,True,53003,461872,437296,24576,1346486,,,5,177362,,3.346263419051752,"{""label"": ""embed_n4"", ""p1_pruned_labels"": 13}",True,results\plans_final\case_015_p1_n5.json
case_015,2,2,2,capls,pool:s4,0,0.132,0.223,True,83564,240928,109824,131104,1125542,,,1013,177362,,2.122469005791968,s4,True,results\plans_final\case_015_p2_n2.json
case_015,2,2,3,capls,pool:cross_from_p3,0,0.0,0.132,True,58469,1464888,1464888,0,2349502,,,1013,177362,,3.033436521917597,cross_from_p3,True,results\plans_final\case_015_p2_n3.json
case_015,2,2,4,capls,pool:s3,0,0.276,0.208,True,43898,832948,832948,0,1717562,,,1013,177362,,4.040320743541847,s3,True,results\plans_final\case_015_p2_n4.json
case_015,2,2,5,capls,pool:cross_from_p3,0,0.0,0.175,True,42014,317952,317952,0,1202566,,,5,177362,,4.221497596039415,cross_from_p3,True,results\plans_final\case_015_p2_n5.json
case_015,3,3,2,capls,pool:c15,0,0.139,0.12,True,83405,191760,109824,81936,1076374,0.011127488954614913,11520,1013,177362,,2.1265151969306397,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_015_p3_n2.json
case_015,3,3,3,capls,pool:c17,0,0.193,0.202,True,58467,1464888,1464888,0,2349502,0.4923751474072455,1098938,1013,177362,,3.0335402876836506,"{""alpha"": 0.8, ""block_cap"": 0.15, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_015_p3_n3.json
case_015,3,3,4,capls,pool:cross_from_p2,0,0.0,0.221,True,43221,832948,832948,0,1717562,0.350226537372648,581914,1013,177362,,4.103607042872677,cross_from_p2,True,results\plans_final\case_015_p3_n4.json
case_015,3,3,5,capls,pool:cross_from_p2,0,0.0,0.109,True,42014,317952,317952,0,1202566,0.2099208771541723,252416,5,177362,,4.221497596039415,cross_from_p2,True,results\plans_final\case_015_p3_n5.json
case_016,1,1,2,capls,pool:c10,0,0.311,153.226,True,7715523,0,0,0,393218,,,1,7715523,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1, ""p1_pruned_labels"": 4}",True,results\plans_final\case_016_p1_n2.json
case_016,1,1,3,capls,pool:c11,0,0.19,158.73,True,7715523,0,0,0,393218,,,1,7715523,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1, ""p1_pruned_labels"": 4}",True,results\plans_final\case_016_p1_n3.json
case_016,1,1,4,capls,pool:c8,0,1.073,16.997,True,6919582,154476142,154476142,0,154869360,,,1188,7715523,,1.1150273239048254,"{""block_cap"": 0.005, ""p1_pruned_labels"": 4}",True,results\plans_final\case_016_p1_n4.json
case_016,1,1,5,capls,pool:embed_n4,0,0.0,17.395,True,6919582,154476142,154476142,0,154869360,,,1188,7715523,,1.1150273239048254,"{""label"": ""embed_n4"", ""p1_pruned_labels"": 4}",True,results\plans_final\case_016_p1_n5.json
case_016,2,2,2,capls,pool:c10,0,0.369,15.1,True,7715523,0,0,0,393218,,,1,7715523,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",True,results\plans_final\case_016_p2_n2.json
case_016,2,2,3,capls,pool:cross_from_p3,0,0.0,11.542,True,7715523,0,0,0,393218,,,1,7715523,,1.0,cross_from_p3,True,results\plans_final\case_016_p2_n3.json
case_016,2,2,4,capls,pool:c8,0,0.768,5.901,True,6104382,35524768,35524768,0,35917986,,,1219,7715523,,1.2639318771335084,"{""block_cap"": 0.005}",True,results\plans_final\case_016_p2_n4.json
case_016,2,2,5,capls,pool:cross_from_p3,0,0.0,6.066,True,6104382,35524768,35524768,0,35917986,,,1219,7715523,,1.2639318771335084,cross_from_p3,True,results\plans_final\case_016_p2_n5.json
case_016,3,3,2,capls,pool:c10,0,0.188,15.168,True,7715523,0,0,0,393218,0.0,0,1,7715523,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",True,results\plans_final\case_016_p3_n2.json
case_016,3,3,3,capls,pool:cross_from_p2,0,0.0,12.121,True,7715523,0,0,0,393218,0.0,0,1,7715523,,1.0,cross_from_p2,True,results\plans_final\case_016_p3_n3.json
case_016,3,3,4,capls,pool:c8,0,0.729,5.803,True,6103967,35524768,35524768,0,35917986,0.0302247438987059,557662,1219,7715523,,1.264017810056968,"{""block_cap"": 0.005}",True,results\plans_final\case_016_p3_n4.json
case_016,3,3,5,capls,pool:cross_from_p2,0,0.0,6.952,True,6103967,35524768,35524768,0,35917986,0.0302247438987059,557662,1219,7715523,,1.264017810056968,cross_from_p2,True,results\plans_final\case_016_p3_n5.json
case_017,1,1,2,capls,pool:sa2,0,0.017,0.552,True,80139,251908,251908,0,895770,,,3,162810,,2.0315951035076556,"{""label"": ""sa2"", ""p1_pruned_labels"": 10}",True,results\plans_final\case_017_p1_n2.json
case_017,1,1,3,capls,pool:a_no_balance,0,0.019,0.534,True,57095,163584,163584,0,807446,,,3,162810,,2.8515631841667397,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false, ""p1_pruned_labels"": 8}",True,results\plans_final\case_017_p1_n3.json
case_017,1,1,4,capls,pool:a_no_balance,0,0.019,0.526,True,44241,245376,245376,0,889238,,,4,162810,,3.6800705228182005,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false, ""p1_pruned_labels"": 8}",True,results\plans_final\case_017_p1_n4.json
case_017,1,1,5,capls,pool:a_no_balance,0,0.022,0.484,True,35157,327168,327168,0,971030,,,5,162810,,4.630941206587593,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false, ""p1_pruned_labels"": 8}",True,results\plans_final\case_017_p1_n5.json
case_017,2,2,2,capls,pool:c14,0,0.203,0.345,True,71293,81792,81792,0,725654,,,1373,162810,,2.283674414037844,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_017_p2_n2.json
case_017,2,2,3,capls,pool:c15,0,0.239,0.33,True,44420,163584,163584,0,807446,,,1373,162810,,3.665240882485367,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_017_p2_n3.json
case_017,2,2,4,capls,pool:c14,0,0.206,0.233,True,35734,240768,240768,0,884630,,,1373,162810,,4.556164996921699,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_017_p2_n4.json
case_017,2,2,5,capls,pool:c14,0,0.215,0.214,True,29386,327168,327168,0,971030,,,1373,162810,,5.540393384604914,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_017_p2_n5.json
case_017,3,3,2,capls,pool:c14,0,0.204,0.273,True,71293,81792,81792,0,725654,0.052908852182652254,32640,1373,162810,,2.283674414037844,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_017_p3_n2.json
case_017,3,3,3,capls,pool:c15,0,0.223,0.22,True,44420,163584,163584,0,807446,0.0934303894936611,65280,1373,162810,,3.665240882485367,"{""alpha"": 1.0, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_017_p3_n3.json
case_017,3,3,4,capls,pool:c14,0,0.23,0.225,True,35734,240768,240768,0,884630,0.10838705686144615,84096,1373,162810,,4.556164996921699,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_017_p3_n4.json
case_017,3,3,5,capls,pool:c14,0,0.218,0.232,True,29386,327168,327168,0,971030,0.08906557685037216,76800,1373,162810,,5.540393384604914,"{""alpha"": 0.8, ""block_cap"": 0.35, ""init"": ""rr"", ""mu"": 1.0, ""nu"": 0.5, ""subgraph_mode"": ""op""}",True,results\plans_final\case_017_p3_n5.json
case_018,1,1,2,capls,pool:a_no_balance,0,0.038,2.339,True,503406,3347456,1287168,2060288,4940304,,,2,1004367,,1.9951430853029166,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false, ""p1_pruned_labels"": 6}",True,results\plans_final\case_018_p1_n2.json
case_018,1,1,3,capls,pool:c12,0,0.193,2.291,True,338456,3903872,2408832,1495040,5496720,,,3,1004367,,2.967496513579313,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill"", ""p1_pruned_labels"": 6}",True,results\plans_final\case_018_p1_n3.json
case_018,1,1,4,capls,pool:sa1,0,0.015,2.114,True,254677,6238464,4948224,1290240,7831312,,,5,1004367,,3.943689457626719,"{""label"": ""sa1"", ""p1_pruned_labels"": 8}",True,results\plans_final\case_018_p1_n4.json
case_018,1,1,5,capls,pool:c3,0,0.189,1.964,True,204554,3661824,3461120,200704,5254672,,,5,1004367,,4.9100335363767025,"{""block_cap"": 0.35, ""init"": ""contig"", ""p1_pruned_labels"": 8}",True,results\plans_final\case_018_p1_n5.json
case_018,2,2,2,capls,pool:a_no_balance,0,0.045,0.607,True,503406,3347456,1287168,2060288,4940304,,,2,1004367,,1.9951430853029166,"{""_rr"": true, ""comm_weight"": 0.0, ""local_search"": false}",True,results\plans_final\case_018_p2_n2.json
case_018,2,2,3,capls,pool:c12,0,0.185,0.609,True,338456,3903872,2408832,1495040,5496720,,,3,1004367,,2.967496513579313,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",True,results\plans_final\case_018_p2_n3.json
